0,0,"19489 days, 18:26:45.820175",robot_0,-0.7557688821444059,0,,0
0,0,"19489 days, 18:26:45.820175",robot_1,10.0,0,,0
0,0,"19489 days, 18:26:45.820175",robot_2,8.938130656792891,0,,0
0,1,"19489 days, 18:26:47.567259",robot_0,9.364644274298058,0,,0
0,1,"19489 days, 18:26:47.567259",robot_1,-0.1,0,,0
0,1,"19489 days, 18:26:47.567259",robot_2,8.94073595962865,0,,0
0,2,"19489 days, 18:26:49.208042",robot_0,9.41218297723159,0,,0
0,2,"19489 days, 18:26:49.208042",robot_1,-0.1,0,,0
0,2,"19489 days, 18:26:49.208042",robot_2,8.920562893114132,0,,0
0,3,"19489 days, 18:26:50.917043",robot_0,9.415898510739677,0,,0
0,3,"19489 days, 18:26:50.917043",robot_1,-0.1,0,,0
0,3,"19489 days, 18:26:50.917043",robot_2,8.803874691713133,0,,0
0,4,"19489 days, 18:26:52.550485",robot_0,-0.1,0,,0
0,4,"19489 days, 18:26:52.550485",robot_1,-0.1,0,,0
0,4,"19489 days, 18:26:52.550485",robot_2,-2.0810585047682,0,,0
0,5,"19489 days, 18:26:54.166832",robot_0,-0.1,0,,0
0,5,"19489 days, 18:26:54.166832",robot_1,-0.1,0,,0
0,5,"19489 days, 18:26:54.166832",robot_2,-3.7440901208353172,0,,0
0,6,"19489 days, 18:26:55.961505",robot_0,-0.6737858124161451,0,,0
0,6,"19489 days, 18:26:55.961505",robot_1,-0.1,0,,0
0,6,"19489 days, 18:26:55.961505",robot_2,-4.2319100916608745,0,,0
0,7,"19489 days, 18:26:57.875805",robot_0,-0.7755260354214766,0,,0
0,7,"19489 days, 18:26:57.875805",robot_1,-0.1,0,,0
0,7,"19489 days, 18:26:57.875805",robot_2,-50.1,0,,0
0,8,"19489 days, 18:26:59.511452",robot_0,-0.9814097078120043,0,,0
0,8,"19489 days, 18:26:59.511452",robot_1,-0.1,0,,0
0,8,"19489 days, 18:26:59.511452",robot_2,-50.1,0,,0
0,9,"19489 days, 18:27:01.124402",robot_0,8.979558217713747,0,,0
0,9,"19489 days, 18:27:01.124402",robot_1,-0.1,0,,0
0,9,"19489 days, 18:27:01.124402",robot_2,-50.1,0,,0
0,10,"19489 days, 18:27:02.693139",robot_0,8.59510753355826,0,,0
0,10,"19489 days, 18:27:02.693139",robot_1,-0.1,0,,0
0,10,"19489 days, 18:27:02.693139",robot_2,-50.1,0,,0
0,11,"19489 days, 18:27:04.244120",robot_0,8.366473619575036,0,,0
0,11,"19489 days, 18:27:04.244120",robot_1,-0.1,0,,0
0,11,"19489 days, 18:27:04.244120",robot_2,-50.1,0,,0
0,12,"19489 days, 18:27:05.805717",robot_0,8.4360288377766,0,,0
0,12,"19489 days, 18:27:05.805717",robot_1,-0.1,0,,0
0,12,"19489 days, 18:27:05.805717",robot_2,-50.1,0,,0
0,13,"19489 days, 18:27:07.463406",robot_0,8.489950247394935,0,,0
0,13,"19489 days, 18:27:07.463406",robot_1,-0.1,0,,0
0,13,"19489 days, 18:27:07.463406",robot_2,-4.119382965457636,0,,0
0,14,"19489 days, 18:27:09.078558",robot_0,8.35467259318188,0,,0
0,14,"19489 days, 18:27:09.078558",robot_1,-0.1,0,,0
0,14,"19489 days, 18:27:09.078558",robot_2,-3.2091226473513266,0,,0
0,15,"19489 days, 18:27:10.709312",robot_0,-2.366865719154127,0,,0
0,15,"19489 days, 18:27:10.709312",robot_1,-0.6839290130776557,0,,0
0,15,"19489 days, 18:27:10.709312",robot_2,7.708488120848549,0,,0
0,16,"19489 days, 18:27:12.332208",robot_0,-2.454291218299499,0,,0
0,16,"19489 days, 18:27:12.332208",robot_1,-0.7221122785294711,0,,0
0,16,"19489 days, 18:27:12.332208",robot_2,-2.474401011736271,0,,0
0,17,"19489 days, 18:27:13.965046",robot_0,-2.4784388090096545,0,,0
0,17,"19489 days, 18:27:13.965046",robot_1,-0.7574729021742921,0,,0
0,17,"19489 days, 18:27:13.965046",robot_2,-2.7966846652285176,0,,0
0,18,"19489 days, 18:27:15.674892",robot_0,-2.5288901155998986,0,,0
0,18,"19489 days, 18:27:15.674892",robot_1,-0.7632575842332612,0,,0
0,18,"19489 days, 18:27:15.674892",robot_2,-3.0036882527444884,0,,0
0,19,"19489 days, 18:27:17.365009",robot_0,-1.9448541306243714,0,,0
0,19,"19489 days, 18:27:17.365009",robot_1,-0.7266144535762242,0,,0
0,19,"19489 days, 18:27:17.365009",robot_2,7.585815999011718,0,,0
0,20,"19489 days, 18:27:19.001584",robot_0,-1.6810720863276676,0,,0
0,20,"19489 days, 18:27:19.001584",robot_1,-0.7819944403758274,0,,0
0,20,"19489 days, 18:27:19.001584",robot_2,8.684374670401947,0,,0
0,21,"19489 days, 18:27:20.620887",robot_0,-1.6296948636759179,0,,0
0,21,"19489 days, 18:27:20.620887",robot_1,-0.9499295170940677,0,,0
0,21,"19489 days, 18:27:20.620887",robot_2,8.964657489138208,0,,0
0,22,"19489 days, 18:27:22.278449",robot_0,-1.8018476733565723,0,,0
0,22,"19489 days, 18:27:22.278449",robot_1,-1.029970369043322,0,,0
0,22,"19489 days, 18:27:22.278449",robot_2,9.054844668535132,0,,0
0,23,"19489 days, 18:27:24.486024",robot_0,-1.9795200267075048,0,,0
0,23,"19489 days, 18:27:24.486024",robot_1,-1.11101855629349,0,,0
0,23,"19489 days, 18:27:24.486024",robot_2,9.109160496659063,0,,0
0,24,"19489 days, 18:27:26.153829",robot_0,-1.797565461215424,0,,0
0,24,"19489 days, 18:27:26.153829",robot_1,-1.2382140561147164,0,,0
0,24,"19489 days, 18:27:26.153829",robot_2,9.175712358220371,0,,0
0,25,"19489 days, 18:27:27.875321",robot_0,-1.3277632953775897,0,,0
0,25,"19489 days, 18:27:27.875321",robot_1,-1.264009756270166,0,,0
0,25,"19489 days, 18:27:27.875321",robot_2,9.224883107945407,0,,0
0,26,"19489 days, 18:27:29.568397",robot_0,-1.0456693276437958,0,,0
0,26,"19489 days, 18:27:29.568397",robot_1,-1.2985407095681138,0,,0
0,26,"19489 days, 18:27:29.568397",robot_2,9.215494084601353,0,,0
0,27,"19489 days, 18:27:31.171456",robot_0,9.146440565107374,0,,0
0,27,"19489 days, 18:27:31.171456",robot_1,-1.3159793443450152,0,,0
0,27,"19489 days, 18:27:31.171456",robot_2,9.234257920264533,0,,0
0,28,"19489 days, 18:27:32.822559",robot_0,9.110710717290006,0,,0
0,28,"19489 days, 18:27:32.822559",robot_1,-1.279544845117217,0,,0
0,28,"19489 days, 18:27:32.822559",robot_2,9.321893555028213,0,,0
0,29,"19489 days, 18:27:34.472901",robot_0,9.01815416999075,0,,0
0,29,"19489 days, 18:27:34.472901",robot_1,-1.1531671505469157,0,,0
0,29,"19489 days, 18:27:34.472901",robot_2,9.379486992473533,0,,0
0,30,"19489 days, 18:27:36.090084",robot_0,9.007389842220975,0,,0
0,30,"19489 days, 18:27:36.090084",robot_1,-1.0970620418131902,0,,0
0,30,"19489 days, 18:27:36.090084",robot_2,9.39670983292418,0,,0
0,31,"19489 days, 18:27:37.738443",robot_0,9.022400645905336,0,,0
0,31,"19489 days, 18:27:37.738443",robot_1,-1.1493880952121824,0,,0
0,31,"19489 days, 18:27:37.738443",robot_2,9.35473462230904,0,,0
0,32,"19489 days, 18:27:39.411199",robot_0,8.996628999123848,0,,0
0,32,"19489 days, 18:27:39.411199",robot_1,-1.202947666441417,0,,0
0,32,"19489 days, 18:27:39.411199",robot_2,9.380359835040519,0,,0
0,33,"19489 days, 18:27:41.308239",robot_0,8.97841665815206,0,,0
0,33,"19489 days, 18:27:41.308239",robot_1,-1.291191811930864,0,,0
0,33,"19489 days, 18:27:41.308239",robot_2,9.397256234475336,0,,0
0,34,"19489 days, 18:27:43.040111",robot_0,8.935918334987647,0,,0
0,34,"19489 days, 18:27:43.040111",robot_1,-1.489486286774285,0,,0
0,34,"19489 days, 18:27:43.040111",robot_2,9.313210865906445,0,,0
0,35,"19489 days, 18:27:44.782129",robot_0,8.969890894694451,0,,0
0,35,"19489 days, 18:27:44.782129",robot_1,-1.5085300901205863,0,,0
0,35,"19489 days, 18:27:44.782129",robot_2,9.275513456008078,0,,0
0,36,"19489 days, 18:27:46.792687",robot_0,9.011853133475443,0,,0
