0,0,"19489 days, 13:32:54.845490",robot_0,10.0,0,,0
0,0,"19489 days, 13:32:54.845490",robot_1,9.307620696414753,0,,0
0,0,"19489 days, 13:32:54.845490",robot_2,9.305871571551569,0,,0
0,1,"19489 days, 13:32:56.490787",robot_0,10.0,0,,0
0,1,"19489 days, 13:32:56.490787",robot_1,9.311105305952438,0,,0
0,1,"19489 days, 13:32:56.490787",robot_2,9.307499522227465,0,,0
0,2,"19489 days, 13:32:58.062384",robot_0,10.0,0,,0
0,2,"19489 days, 13:32:58.062384",robot_1,9.298606679643342,0,,0
0,2,"19489 days, 13:32:58.062384",robot_2,9.31282604708406,0,,0
0,3,"19489 days, 13:32:59.719010",robot_0,10.0,0,,0
0,3,"19489 days, 13:32:59.719010",robot_1,9.347834388684923,0,,0
0,3,"19489 days, 13:32:59.719010",robot_2,9.30136257736882,0,,0
0,4,"19489 days, 13:33:01.315253",robot_0,10.0,0,,0
0,4,"19489 days, 13:33:01.315253",robot_1,9.3986559630216,0,,0
0,4,"19489 days, 13:33:01.315253",robot_2,9.231853253215489,0,,0
0,5,"19489 days, 13:33:02.934675",robot_0,10.0,0,,0
0,5,"19489 days, 13:33:02.934675",robot_1,10.0,0,,0
0,5,"19489 days, 13:33:02.934675",robot_2,9.1107159023809,0,,0
0,6,"19489 days, 13:33:04.567075",robot_0,10.0,0,,0
0,6,"19489 days, 13:33:04.567075",robot_1,10.0,0,,0
0,6,"19489 days, 13:33:04.567075",robot_2,8.888628966565433,0,,0
0,7,"19489 days, 13:33:06.174356",robot_0,10.0,0,,0
0,7,"19489 days, 13:33:06.174356",robot_1,10.0,0,,0
0,7,"19489 days, 13:33:06.174356",robot_2,8.690323137157552,0,,0
0,8,"19489 days, 13:33:07.818466",robot_0,10.0,0,,0
0,8,"19489 days, 13:33:07.818466",robot_1,10.0,0,,0
0,8,"19489 days, 13:33:07.818466",robot_2,8.3664090429103,0,,0
0,9,"19489 days, 13:33:09.525182",robot_0,10.0,0,,0
