Episode,Step,Time,Robot,Reward,Goal Reached,Location,Collision
0,135,05/23/2023 12:03:34,robot_0,-2.6938710015309937,None,,0
0,135,05/23/2023 12:03:34,robot_1,8.848134492109168,None,,0
0,135,05/23/2023 12:03:34,robot_2,9.089546212708614,None,,0
0,136,05/23/2023 12:03:35,robot_0,-2.110520674650006,None,,0
0,136,05/23/2023 12:03:35,robot_1,8.796808992354668,None,,0
0,136,05/23/2023 12:03:35,robot_2,9.04767468618285,None,,0
0,137,05/23/2023 12:03:37,robot_0,-1.8128847253732985,None,,0
0,137,05/23/2023 12:03:37,robot_1,8.90364068682952,None,,0
0,137,05/23/2023 12:03:37,robot_2,9.047560504420268,None,,0
0,138,05/23/2023 12:03:38,robot_0,-1.5976604322529613,None,,0
0,138,05/23/2023 12:03:38,robot_1,8.882743297711482,None,,0
0,138,05/23/2023 12:03:38,robot_2,8.998575688187572,None,,0
0,139,05/23/2023 12:03:40,robot_0,-1.529209142220622,None,,0
0,139,05/23/2023 12:03:40,robot_1,8.766448114800829,None,,0
0,139,05/23/2023 12:03:40,robot_2,8.98855643233233,None,,0
0,140,05/23/2023 12:03:42,robot_0,-1.4131234262210552,None,,0
0,140,05/23/2023 12:03:42,robot_1,8.71075945257355,None,,0
0,140,05/23/2023 12:03:42,robot_2,8.958025235748647,None,,0
0,141,05/23/2023 12:03:43,robot_0,-1.4364388255134575,None,,0
0,141,05/23/2023 12:03:43,robot_1,8.691710862543447,None,,0
0,141,05/23/2023 12:03:43,robot_2,8.877669714564384,None,,0
0,142,05/23/2023 12:03:45,robot_0,-1.424493908843277,None,,0
0,142,05/23/2023 12:03:45,robot_1,8.674779394723926,None,,0
0,142,05/23/2023 12:03:45,robot_2,8.889564923808402,None,,0
0,143,05/23/2023 12:03:46,robot_0,-1.3110223923292461,None,,0
0,143,05/23/2023 12:03:46,robot_1,8.675604791727583,None,,0
0,143,05/23/2023 12:03:46,robot_2,8.905932252795846,None,,0
0,144,05/23/2023 12:03:48,robot_0,-1.2560479228993422,None,,0
0,144,05/23/2023 12:03:48,robot_1,8.688379080380837,None,,0
0,144,05/23/2023 12:03:48,robot_2,8.968408445721995,None,,0
0,145,05/23/2023 12:03:49,robot_0,9.02203479895458,None,,0
0,145,05/23/2023 12:03:49,robot_1,8.758906141164342,None,,0
0,145,05/23/2023 12:03:49,robot_2,9.025954435667549,None,,0
0,146,05/23/2023 12:03:51,robot_0,9.104438420138042,None,,0
0,146,05/23/2023 12:03:51,robot_1,8.770235132970416,None,,0
0,146,05/23/2023 12:03:51,robot_2,9.084957521457435,None,,0
0,147,05/23/2023 12:03:53,robot_0,-1.0197955412447635,None,,0
0,147,05/23/2023 12:03:53,robot_1,8.888471396544135,None,,0
0,147,05/23/2023 12:03:53,robot_2,9.11256152799312,None,,0
0,148,05/23/2023 12:03:54,robot_0,-1.1153047796534985,None,,0
0,148,05/23/2023 12:03:54,robot_1,9.078228934503066,None,,0
0,148,05/23/2023 12:03:54,robot_2,9.11272898352427,None,,0
0,149,05/23/2023 12:03:56,robot_0,8.861047940527333,None,,0
0,149,05/23/2023 12:03:56,robot_1,9.30222428585902,None,,0
0,149,05/23/2023 12:03:56,robot_2,9.129627177901353,None,,0
0,150,05/23/2023 12:03:57,robot_0,8.801122701228646,None,,0
0,150,05/23/2023 12:03:57,robot_1,9.380467469440308,None,,0
0,150,05/23/2023 12:03:57,robot_2,9.12840940426716,None,,0
0,151,05/23/2023 12:03:59,robot_0,8.83946934888269,None,,0
0,151,05/23/2023 12:03:59,robot_1,9.409794409030532,None,,0
0,151,05/23/2023 12:03:59,robot_2,9.132957366465163,None,,0
0,152,05/23/2023 12:04:00,robot_0,8.815853343591995,None,,0
0,152,05/23/2023 12:04:00,robot_1,9.407255324705572,None,,0
0,152,05/23/2023 12:04:00,robot_2,9.137021984901036,None,,0
0,153,05/23/2023 12:04:02,robot_0,8.69848435928351,None,,0
0,153,05/23/2023 12:04:02,robot_1,9.416390258291903,None,,0
0,153,05/23/2023 12:04:02,robot_2,9.181284113739386,None,,0
0,154,05/23/2023 12:04:04,robot_0,7.9770823758902,None,,0
0,154,05/23/2023 12:04:04,robot_1,10.0,None,,0
0,154,05/23/2023 12:04:04,robot_2,9.161379213269162,None,,0
0,155,05/23/2023 12:04:05,robot_0,6.45221430828057,None,,0
0,155,05/23/2023 12:04:05,robot_1,10.0,None,,0
0,155,05/23/2023 12:04:05,robot_2,9.098689369280859,None,,0
0,156,05/23/2023 12:04:07,robot_0,4.296741379401191,None,,0
0,156,05/23/2023 12:04:07,robot_1,10.0,None,,0
0,156,05/23/2023 12:04:07,robot_2,8.82783306243726,None,,0
0,157,05/23/2023 12:04:08,robot_0,5.08014138876375,None,,0
0,157,05/23/2023 12:04:08,robot_1,10.0,None,,0
0,157,05/23/2023 12:04:08,robot_2,8.134508261841528,None,,0
0,158,05/23/2023 12:04:10,robot_0,6.116538006606222,None,,0
0,158,05/23/2023 12:04:10,robot_1,10.0,None,,0
0,158,05/23/2023 12:04:10,robot_2,7.442505748076112,None,,0
0,159,05/23/2023 12:04:11,robot_0,7.6306974728989,None,,0
0,159,05/23/2023 12:04:11,robot_1,10.0,None,,0
0,159,05/23/2023 12:04:11,robot_2,7.370895132316614,None,,0
0,160,05/23/2023 12:04:13,robot_0,7.647035294927783,None,,0
0,160,05/23/2023 12:04:13,robot_1,10.0,None,,0
0,160,05/23/2023 12:04:13,robot_2,7.811911022077543,None,,0
0,161,05/23/2023 12:04:15,robot_0,7.085755875052328,None,,0
0,161,05/23/2023 12:04:15,robot_1,10.0,None,,0
0,161,05/23/2023 12:04:15,robot_2,998.2740581743028,goal_3,,0
0,162,05/23/2023 12:04:16,robot_0,6.518177795819294,None,,0
0,162,05/23/2023 12:04:16,robot_1,10.0,None,,0
0,162,05/23/2023 12:04:16,robot_2,998.7795065070809,goal_3,,0
0,163,05/23/2023 12:04:18,robot_0,-4.333960865198776,None,,0
0,163,05/23/2023 12:04:18,robot_1,10.0,None,,0
0,163,05/23/2023 12:04:18,robot_2,9.01829125075118,None,,0
0,164,05/23/2023 12:04:19,robot_0,-4.555963466191373,None,,0
0,164,05/23/2023 12:04:19,robot_1,10.0,None,,0
0,164,05/23/2023 12:04:19,robot_2,9.171989123323616,None,,0
0,165,05/23/2023 12:04:21,robot_0,-5.349791268176565,None,,0
0,165,05/23/2023 12:04:21,robot_1,10.0,None,,0
0,165,05/23/2023 12:04:21,robot_2,9.080374769452588,None,,0
0,166,05/23/2023 12:04:22,robot_0,3.9676655648099057,None,,0
0,166,05/23/2023 12:04:22,robot_1,10.0,None,,0
0,166,05/23/2023 12:04:22,robot_2,8.982297839620283,None,,0
0,167,05/23/2023 12:04:24,robot_0,5.047988760197877,None,,0
0,167,05/23/2023 12:04:24,robot_1,10.0,None,,0
0,167,05/23/2023 12:04:24,robot_2,8.834361553505014,None,,0
0,168,05/23/2023 12:04:26,robot_0,7.864017710969936,None,,0
0,168,05/23/2023 12:04:26,robot_1,10.0,None,,0
0,168,05/23/2023 12:04:26,robot_2,8.764978700812893,None,,0
0,169,05/23/2023 12:04:27,robot_0,8.687771655028158,None,,0
0,169,05/23/2023 12:04:27,robot_1,10.0,None,,0
0,169,05/23/2023 12:04:27,robot_2,8.77454630237237,None,,0
0,170,05/23/2023 12:04:29,robot_0,8.78695048252026,None,,0
0,170,05/23/2023 12:04:29,robot_1,10.0,None,,0
0,170,05/23/2023 12:04:29,robot_2,8.767011360590628,None,,0
0,171,05/23/2023 12:04:30,robot_0,8.784531605140213,None,,0
0,171,05/23/2023 12:04:30,robot_1,10.0,None,,0
0,171,05/23/2023 12:04:30,robot_2,8.859780418977218,None,,0
0,172,05/23/2023 12:04:32,robot_0,8.873734108406245,None,,0
0,172,05/23/2023 12:04:32,robot_1,9.368821152018054,None,,0
0,172,05/23/2023 12:04:32,robot_2,8.991130032265744,None,,0
0,173,05/23/2023 12:04:33,robot_0,8.93952312972233,None,,0
0,173,05/23/2023 12:04:33,robot_1,9.319436776583832,None,,0
0,173,05/23/2023 12:04:33,robot_2,9.186334672337209,None,,0
0,174,05/23/2023 12:04:35,robot_0,8.950341605384203,None,,0
0,174,05/23/2023 12:04:35,robot_1,-0.8826232903864011,None,,0
0,174,05/23/2023 12:04:35,robot_2,9.028416525219322,None,,0
0,175,05/23/2023 12:04:36,robot_0,8.905992180002105,None,,0
0,175,05/23/2023 12:04:36,robot_1,-0.8774286954565051,None,,0
0,175,05/23/2023 12:04:36,robot_2,998.7592670325884,goal_3,,0
0,176,05/23/2023 12:04:38,robot_0,8.871063399905216,None,,0
0,176,05/23/2023 12:04:38,robot_1,-0.834223200804331,None,,0
0,176,05/23/2023 12:04:38,robot_2,998.6755461377593,goal_3,,0
0,177,05/23/2023 12:04:40,robot_0,8.673422528185158,None,,0
0,177,05/23/2023 12:04:40,robot_1,-0.818763227352288,None,,0
0,177,05/23/2023 12:04:40,robot_2,998.7458770031922,goal_3,,0
0,178,05/23/2023 12:04:41,robot_0,8.503568795748288,None,,0
0,178,05/23/2023 12:04:41,robot_1,9.302360019510548,None,,0
0,178,05/23/2023 12:04:41,robot_2,998.7822403469638,goal_3,,0
0,179,05/23/2023 12:04:43,robot_0,8.360502625487802,None,,0
0,179,05/23/2023 12:04:43,robot_1,-0.8326370059851267,None,,0
0,179,05/23/2023 12:04:43,robot_2,998.8780859511381,goal_3,,0
0,180,05/23/2023 12:04:44,robot_0,8.288100322947649,None,,0
0,180,05/23/2023 12:04:44,robot_1,9.25646743571387,None,,0
0,180,05/23/2023 12:04:44,robot_2,998.8611877949576,goal_3,,0
0,181,05/23/2023 12:04:46,robot_0,8.219398447371946,None,,0
0,181,05/23/2023 12:04:46,robot_1,9.254619328057995,None,,0
0,181,05/23/2023 12:04:46,robot_2,8.959146805437033,None,,0
0,182,05/23/2023 12:04:48,robot_0,8.162906899330741,None,,0
0,182,05/23/2023 12:04:48,robot_1,-0.833238716149059,None,,0
0,182,05/23/2023 12:04:48,robot_2,998.9378479710733,goal_3,,0
0,183,05/23/2023 12:04:49,robot_0,7.770641021152062,None,,0
0,183,05/23/2023 12:04:49,robot_1,9.343782405631359,None,,0
0,183,05/23/2023 12:04:49,robot_2,998.853385210657,goal_3,,0
0,184,05/23/2023 12:04:51,robot_0,6.698263831045072,None,,0
0,184,05/23/2023 12:04:51,robot_1,10.0,None,,0
0,184,05/23/2023 12:04:51,robot_2,998.8652402755313,goal_3,,0
0,185,05/23/2023 12:04:52,robot_0,-93.28060954375829,None,,1
0,185,05/23/2023 12:04:52,robot_1,-90.0,None,,1
0,185,05/23/2023 12:04:52,robot_2,898.8689766382673,goal_3,,0
1,186,05/23/2023 12:04:54,robot_0,-1.1276784792734982,None,,0
1,186,05/23/2023 12:04:54,robot_1,8.943720354492884,None,,0
1,186,05/23/2023 12:04:54,robot_2,8.965357466335698,None,,0
1,187,05/23/2023 12:04:56,robot_0,-1.1459689224607665,None,,0
1,187,05/23/2023 12:04:56,robot_1,8.938813523150671,None,,0
1,187,05/23/2023 12:04:56,robot_2,-1.159585356753003,None,,0
1,188,05/23/2023 12:04:57,robot_0,-1.2615073245258284,None,,0
1,188,05/23/2023 12:04:57,robot_1,8.935013557343453,None,,0
1,188,05/23/2023 12:04:57,robot_2,-0.8245842925519031,None,,0
1,189,05/23/2023 12:04:59,robot_0,-1.2100717550883866,None,,0
1,189,05/23/2023 12:04:59,robot_1,8.935433208764273,None,,0
1,189,05/23/2023 12:04:59,robot_2,-0.8370210709665232,None,,0
1,190,05/23/2023 12:05:01,robot_0,8.861424518276523,None,,0
1,190,05/23/2023 12:05:01,robot_1,8.933473356724953,None,,0
1,190,05/23/2023 12:05:01,robot_2,-0.8573221232263737,None,,0
1,191,05/23/2023 12:05:02,robot_0,8.62504567892341,None,,0
1,191,05/23/2023 12:05:02,robot_1,8.909913223010548,None,,0
1,191,05/23/2023 12:05:02,robot_2,-1.4942950241087685,None,,0
1,192,05/23/2023 12:05:04,robot_0,8.398166082746828,None,,0
1,192,05/23/2023 12:05:04,robot_1,8.874041140290306,None,,0
1,192,05/23/2023 12:05:04,robot_2,8.397043650355743,None,,0
1,193,05/23/2023 12:05:05,robot_0,10.0,None,,0
1,193,05/23/2023 12:05:05,robot_1,8.84645215550535,None,,0
1,193,05/23/2023 12:05:05,robot_2,9.327993452817072,None,,0
1,194,05/23/2023 12:05:07,robot_0,10.0,None,,0
1,194,05/23/2023 12:05:07,robot_1,8.829751998784637,None,,0
1,194,05/23/2023 12:05:07,robot_2,8.908078752951784,None,,0
1,195,05/23/2023 12:05:09,robot_0,10.0,None,,0
1,195,05/23/2023 12:05:09,robot_1,8.842801860873701,None,,0
1,195,05/23/2023 12:05:09,robot_2,8.998969268447903,None,,0
1,196,05/23/2023 12:05:10,robot_0,9.39842563593878,None,,0
1,196,05/23/2023 12:05:10,robot_1,9.028530505266493,None,,0
1,196,05/23/2023 12:05:10,robot_2,9.33045495592641,None,,0
1,197,05/23/2023 12:05:12,robot_0,9.301457755663503,None,,0
1,197,05/23/2023 12:05:12,robot_1,9.185126706624427,None,,0
1,197,05/23/2023 12:05:12,robot_2,-0.7719233838582348,None,,0
1,198,05/23/2023 12:05:13,robot_0,9.283041257352611,None,,0
1,198,05/23/2023 12:05:13,robot_1,9.223553897587074,None,,0
1,198,05/23/2023 12:05:13,robot_2,-0.7471784009911573,None,,0
1,199,05/23/2023 12:05:15,robot_0,9.329140096392734,None,,0
1,199,05/23/2023 12:05:15,robot_1,9.209093893587657,None,,0
1,199,05/23/2023 12:05:15,robot_2,-0.763967876668595,None,,0
1,200,05/23/2023 12:05:16,robot_0,9.246642422309119,None,,0
1,200,05/23/2023 12:05:16,robot_1,9.248813416287406,None,,0
1,200,05/23/2023 12:05:16,robot_2,-0.7534909647867283,None,,0
1,201,05/23/2023 12:05:18,robot_0,9.155571800437464,None,,0
1,201,05/23/2023 12:05:18,robot_1,9.157597317923209,None,,0
1,201,05/23/2023 12:05:18,robot_2,-0.7675584839276333,None,,0
1,202,05/23/2023 12:05:19,robot_0,9.286840361331832,None,,0
1,202,05/23/2023 12:05:19,robot_1,9.227488227600762,None,,0
1,202,05/23/2023 12:05:19,robot_2,-0.8103296357885349,None,,0
1,203,05/23/2023 12:05:21,robot_0,9.238350642016245,None,,0
1,203,05/23/2023 12:05:21,robot_1,9.261199333225239,None,,0
1,203,05/23/2023 12:05:21,robot_2,-0.8631315199326368,None,,0
1,204,05/23/2023 12:05:23,robot_0,-0.8570879569014603,None,,0
1,204,05/23/2023 12:05:23,robot_1,9.278120557693203,None,,0
1,204,05/23/2023 12:05:23,robot_2,-0.8538214485658391,None,,0
1,205,05/23/2023 12:05:24,robot_0,-0.91162203407656,None,,0
1,205,05/23/2023 12:05:24,robot_1,9.314668807150195,None,,0
1,205,05/23/2023 12:05:24,robot_2,-0.91876071568633,None,,0
1,206,05/23/2023 12:05:26,robot_0,-1.0051609425249355,None,,0
1,206,05/23/2023 12:05:26,robot_1,9.332838486162133,None,,0
1,206,05/23/2023 12:05:26,robot_2,-1.0011864008925266,None,,0
1,207,05/23/2023 12:05:27,robot_0,9.005497818489713,None,,0
1,207,05/23/2023 12:05:27,robot_1,9.356367339068779,None,,0
1,207,05/23/2023 12:05:27,robot_2,-1.0934165462684446,None,,0
1,208,05/23/2023 12:05:29,robot_0,8.92001458157879,None,,0
1,208,05/23/2023 12:05:29,robot_1,9.391622168180346,None,,0
1,208,05/23/2023 12:05:29,robot_2,-1.188020412004037,None,,0
1,209,05/23/2023 12:05:31,robot_0,8.164180969573964,None,,0
1,209,05/23/2023 12:05:31,robot_1,9.421223562552345,None,,0
1,209,05/23/2023 12:05:31,robot_2,-1.9751723757145672,None,,0
1,210,05/23/2023 12:05:32,robot_0,6.8893569430394574,None,,0
1,210,05/23/2023 12:05:32,robot_1,9.42665969066609,None,,0
1,210,05/23/2023 12:05:32,robot_2,7.001718132607526,None,,0
1,211,05/23/2023 12:05:34,robot_0,5.8747561909518,None,,0
1,211,05/23/2023 12:05:34,robot_1,9.406649821873456,None,,0
1,211,05/23/2023 12:05:34,robot_2,6.043114100101297,None,,0
1,212,05/23/2023 12:05:35,robot_0,-11.67196427595627,None,,1
1,212,05/23/2023 12:05:35,robot_1,9.395805851082411,None,,0
1,212,05/23/2023 12:05:35,robot_2,-1.1949687804659206,None,,0
1,213,05/23/2023 12:05:37,robot_0,-11.950960452311923,None,,1
1,213,05/23/2023 12:05:37,robot_1,10.0,None,,0
1,213,05/23/2023 12:05:37,robot_2,-1.9658526276323887,None,,0
1,214,05/23/2023 12:05:38,robot_0,-2.1568823572105322,None,,0
1,214,05/23/2023 12:05:38,robot_1,10.0,None,,0
1,214,05/23/2023 12:05:38,robot_2,-2.1416493788273208,None,,0
1,215,05/23/2023 12:05:40,robot_0,-1.1908538830536728,None,,0
1,215,05/23/2023 12:05:40,robot_1,10.0,None,,0
1,215,05/23/2023 12:05:40,robot_2,-2.173113728044888,None,,0
1,216,05/23/2023 12:05:42,robot_0,-0.9069034688081982,None,,0
1,216,05/23/2023 12:05:42,robot_1,9.21808191536285,None,,0
1,216,05/23/2023 12:05:42,robot_2,-6.984226401839845,None,,0
1,217,05/23/2023 12:05:43,robot_0,-0.8975315961436038,None,,0
1,217,05/23/2023 12:05:43,robot_1,9.204166117997255,None,,0
1,217,05/23/2023 12:05:43,robot_2,-50.1,None,,1
1,218,05/23/2023 12:05:45,robot_0,9.324367869045759,None,,0
1,218,05/23/2023 12:05:45,robot_1,9.204006853698846,None,,0
1,218,05/23/2023 12:05:45,robot_2,-50.1,None,,1
1,219,05/23/2023 12:05:46,robot_0,9.311795550163499,None,,0
1,219,05/23/2023 12:05:46,robot_1,9.31467407017742,None,,0
1,219,05/23/2023 12:05:46,robot_2,-50.1,None,,1
1,220,05/23/2023 12:05:48,robot_0,9.314745896819714,None,,0
1,220,05/23/2023 12:05:48,robot_1,9.337237407850639,None,,0
1,220,05/23/2023 12:05:48,robot_2,-50.1,None,,1
1,221,05/23/2023 12:05:50,robot_0,9.319183527448274,None,,0
1,221,05/23/2023 12:05:50,robot_1,9.353852000776122,None,,0
1,221,05/23/2023 12:05:50,robot_2,-50.1,None,,1
1,222,05/23/2023 12:05:51,robot_0,9.303931060646544,None,,0
1,222,05/23/2023 12:05:51,robot_1,9.395362998090212,None,,0
1,222,05/23/2023 12:05:51,robot_2,-50.1,None,,1
1,223,05/23/2023 12:05:53,robot_0,9.317369275885294,None,,0
1,223,05/23/2023 12:05:53,robot_1,9.383709450499396,None,,0
1,223,05/23/2023 12:05:53,robot_2,-50.1,None,,1
1,224,05/23/2023 12:05:55,robot_0,9.291346128502717,None,,0
1,224,05/23/2023 12:05:55,robot_1,10.0,None,,0
1,224,05/23/2023 12:05:55,robot_2,-50.1,None,,1
1,225,05/23/2023 12:05:56,robot_0,-0.8754444847689078,None,,0
1,225,05/23/2023 12:05:56,robot_1,10.0,None,,0
1,225,05/23/2023 12:05:56,robot_2,-50.1,None,,1
1,226,05/23/2023 12:05:58,robot_0,-0.895030076363037,None,,0
1,226,05/23/2023 12:05:58,robot_1,10.0,None,,0
1,226,05/23/2023 12:05:58,robot_2,-50.1,None,,1
1,227,05/23/2023 12:05:59,robot_0,-0.8838766356561953,None,,0
1,227,05/23/2023 12:05:59,robot_1,10.0,None,,0
1,227,05/23/2023 12:05:59,robot_2,-50.1,None,,1
1,228,05/23/2023 12:06:01,robot_0,-0.8737471885902514,None,,0
1,228,05/23/2023 12:06:01,robot_1,10.0,None,,0
1,228,05/23/2023 12:06:01,robot_2,-50.1,None,,1
1,229,05/23/2023 12:06:03,robot_0,-0.8645678212645097,None,,0
1,229,05/23/2023 12:06:03,robot_1,10.0,None,,0
1,229,05/23/2023 12:06:03,robot_2,-50.1,None,,1
1,230,05/23/2023 12:06:04,robot_0,-0.8615144615076803,None,,0
1,230,05/23/2023 12:06:04,robot_1,10.0,None,,0
1,230,05/23/2023 12:06:04,robot_2,-50.1,None,,1
1,231,05/23/2023 12:06:06,robot_0,9.235852986511524,None,,0
1,231,05/23/2023 12:06:06,robot_1,10.0,None,,0
1,231,05/23/2023 12:06:06,robot_2,-50.1,None,,1
1,232,05/23/2023 12:06:07,robot_0,9.255294148144177,None,,0
1,232,05/23/2023 12:06:07,robot_1,10.0,None,,0
1,232,05/23/2023 12:06:07,robot_2,-50.1,None,,1
1,233,05/23/2023 12:06:09,robot_0,9.259717968399626,None,,0
1,233,05/23/2023 12:06:09,robot_1,10.0,None,,0
1,233,05/23/2023 12:06:09,robot_2,-50.1,None,,1
1,234,05/23/2023 12:06:10,robot_0,-0.8256512892741755,None,,0
1,234,05/23/2023 12:06:10,robot_1,9.415112500757377,None,,0
1,234,05/23/2023 12:06:10,robot_2,-50.1,None,,1
1,235,05/23/2023 12:06:12,robot_0,-0.8217134306744176,None,,0
1,235,05/23/2023 12:06:12,robot_1,9.40450717347185,None,,0
1,235,05/23/2023 12:06:12,robot_2,-6.7671287009101855,None,,0
1,236,05/23/2023 12:06:13,robot_0,-0.7985794748109067,None,,0
1,236,05/23/2023 12:06:13,robot_1,9.411791409200898,None,,0
1,236,05/23/2023 12:06:13,robot_2,-8.520141957891175,None,,0
1,237,05/23/2023 12:06:15,robot_0,-0.7874565965890922,None,,0
1,237,05/23/2023 12:06:15,robot_1,9.425637182928556,None,,0
1,237,05/23/2023 12:06:15,robot_2,-6.986308922112793,None,,0
1,238,05/23/2023 12:06:16,robot_0,-0.8343685942736883,None,,0
1,238,05/23/2023 12:06:16,robot_1,10.0,None,,0
1,238,05/23/2023 12:06:16,robot_2,-3.8195313898623735,None,,0
1,239,05/23/2023 12:06:18,robot_0,-0.9837891028315444,None,,0
1,239,05/23/2023 12:06:18,robot_1,10.0,None,,0
1,239,05/23/2023 12:06:18,robot_2,-3.1225923120092314,None,,0
1,240,05/23/2023 12:06:20,robot_0,9.0845743737597,None,,0
1,240,05/23/2023 12:06:20,robot_1,10.0,None,,0
1,240,05/23/2023 12:06:20,robot_2,-3.2563147729225657,None,,0
1,241,05/23/2023 12:06:21,robot_0,-1.0921985350874308,None,,0
1,241,05/23/2023 12:06:21,robot_1,10.0,None,,0
1,241,05/23/2023 12:06:21,robot_2,-4.638732218855407,None,,0
1,242,05/23/2023 12:06:23,robot_0,-1.3041581211441975,None,,0
1,242,05/23/2023 12:06:23,robot_1,10.0,None,,0
1,242,05/23/2023 12:06:23,robot_2,-50.1,None,,1
1,243,05/23/2023 12:06:24,robot_0,-1.6963055474257538,None,,0
1,243,05/23/2023 12:06:24,robot_1,10.0,None,,0
1,243,05/23/2023 12:06:24,robot_2,-50.1,None,,1
1,244,05/23/2023 12:06:26,robot_0,-2.2936472521512554,None,,0
1,244,05/23/2023 12:06:26,robot_1,10.0,None,,0
1,244,05/23/2023 12:06:26,robot_2,-4.278155169136588,None,,0
1,245,05/23/2023 12:06:27,robot_0,-2.1730332941393358,None,,0
1,245,05/23/2023 12:06:27,robot_1,10.0,None,,0
1,245,05/23/2023 12:06:27,robot_2,-3.7237856116806345,None,,0
1,246,05/23/2023 12:06:29,robot_0,-1.5953975025926457,None,,0
1,246,05/23/2023 12:06:29,robot_1,10.0,None,,0
1,246,05/23/2023 12:06:29,robot_2,-6.492826043695815,None,,0
1,247,05/23/2023 12:06:30,robot_0,-1.1402355861147049,None,,0
1,247,05/23/2023 12:06:30,robot_1,10.0,None,,0
1,247,05/23/2023 12:06:30,robot_2,-50.1,None,,1
1,248,05/23/2023 12:06:32,robot_0,-1.0623013533188732,None,,0
1,248,05/23/2023 12:06:32,robot_1,10.0,None,,0
1,248,05/23/2023 12:06:32,robot_2,-50.1,None,,1
1,249,05/23/2023 12:06:33,robot_0,-1.041193366436524,None,,0
1,249,05/23/2023 12:06:33,robot_1,10.0,None,,0
1,249,05/23/2023 12:06:33,robot_2,-50.1,None,,1
1,250,05/23/2023 12:06:35,robot_0,-0.984419364048618,None,,0
1,250,05/23/2023 12:06:35,robot_1,10.0,None,,0
1,250,05/23/2023 12:06:35,robot_2,-50.1,None,,1
1,251,05/23/2023 12:06:36,robot_0,-0.9312321667892912,None,,0
1,251,05/23/2023 12:06:36,robot_1,10.0,None,,0
1,251,05/23/2023 12:06:36,robot_2,-7.039608254499214,None,,0
1,252,05/23/2023 12:06:38,robot_0,-0.9418211482499357,None,,0
1,252,05/23/2023 12:06:38,robot_1,10.0,None,,0
1,252,05/23/2023 12:06:38,robot_2,-5.9818326737085075,None,,0
1,253,05/23/2023 12:06:40,robot_0,-0.9167150805615258,None,,0
1,253,05/23/2023 12:06:40,robot_1,10.0,None,,0
1,253,05/23/2023 12:06:40,robot_2,-4.69126066685718,None,,0
1,254,05/23/2023 12:06:41,robot_0,-0.9692682375848364,None,,0
1,254,05/23/2023 12:06:41,robot_1,10.0,None,,0
1,254,05/23/2023 12:06:41,robot_2,-5.394680590284431,None,,0
1,255,05/23/2023 12:06:43,robot_0,-0.9969707830913374,None,,0
1,255,05/23/2023 12:06:43,robot_1,10.0,None,,0
1,255,05/23/2023 12:06:43,robot_2,-7.597676865102432,None,,0
1,256,05/23/2023 12:06:44,robot_0,-1.0447121072389005,None,,0
1,256,05/23/2023 12:06:44,robot_1,10.0,None,,0
1,256,05/23/2023 12:06:44,robot_2,-50.1,None,,1
1,257,05/23/2023 12:06:46,robot_0,-1.0640999920353735,None,,0
1,257,05/23/2023 12:06:46,robot_1,10.0,None,,0
1,257,05/23/2023 12:06:46,robot_2,-50.1,None,,1
1,258,05/23/2023 12:06:47,robot_0,-1.147417948530656,None,,0
1,258,05/23/2023 12:06:47,robot_1,10.0,None,,0
1,258,05/23/2023 12:06:47,robot_2,-50.1,None,,1
1,259,05/23/2023 12:06:49,robot_0,-1.2985003829336943,None,,0
1,259,05/23/2023 12:06:49,robot_1,10.0,None,,0
